Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 16777216k(783600k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=1073741824 -XX:MaxHeapSize=1073741824 -XX:MaxNewSize=524288 -XX:NewSize=524288 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
28.140: [GC (Allocation Failure) 28.140: [DefNew: 447K->64K(448K), 0.0027184 secs] 971545K->971540K(1048512K), 0.0028007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.151: [GC (Allocation Failure) 28.151: [DefNew: 448K->63K(448K), 0.0027902 secs] 971924K->971921K(1048512K), 0.0028747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.163: [GC (Allocation Failure) 28.163: [DefNew: 447K->63K(448K), 0.0028294 secs] 972305K->972301K(1048512K), 0.0029070 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.176: [GC (Allocation Failure) 28.176: [DefNew: 447K->63K(448K), 0.0028222 secs] 972685K->972679K(1048512K), 0.0029078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.187: [GC (Allocation Failure) 28.187: [DefNew: 447K->64K(448K), 0.0026362 secs] 973063K->973057K(1048512K), 0.0027243 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.200: [GC (Allocation Failure) 28.200: [DefNew: 448K->64K(448K), 0.0028282 secs] 973441K->973436K(1048512K), 0.0029202 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.210: [GC (Allocation Failure) 28.211: [DefNew: 448K->63K(448K), 0.0026856 secs] 973820K->973816K(1048512K), 0.0027824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.223: [GC (Allocation Failure) 28.223: [DefNew: 447K->63K(448K), 0.0028338 secs] 974200K->974194K(1048512K), 0.0029533 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.234: [GC (Allocation Failure) 28.235: [DefNew: 447K->63K(448K), 0.0027915 secs] 974578K->974570K(1048512K), 0.0028767 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.245: [GC (Allocation Failure) 28.246: [DefNew: 447K->63K(448K), 0.0028289 secs] 974954K->974950K(1048512K), 0.0029185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.259: [GC (Allocation Failure) 28.259: [DefNew: 447K->63K(448K), 0.0031331 secs] 975334K->975330K(1048512K), 0.0032495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.272: [GC (Allocation Failure) 28.272: [DefNew: 447K->63K(448K), 0.0028597 secs] 975714K->975710K(1048512K), 0.0029441 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.284: [GC (Allocation Failure) 28.284: [DefNew: 447K->63K(448K), 0.0027576 secs] 976094K->976088K(1048512K), 0.0028411 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.296: [GC (Allocation Failure) 28.296: [DefNew: 447K->63K(448K), 0.0027258 secs] 976472K->976466K(1048512K), 0.0028160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.309: [GC (Allocation Failure) 28.309: [DefNew: 447K->64K(448K), 0.0026839 secs] 976850K->976845K(1048512K), 0.0027648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.320: [GC (Allocation Failure) 28.320: [DefNew: 448K->63K(448K), 0.0026515 secs] 977229K->977225K(1048512K), 0.0027327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.332: [GC (Allocation Failure) 28.332: [DefNew: 447K->63K(448K), 0.0026499 secs] 977609K->977603K(1048512K), 0.0027469 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.343: [GC (Allocation Failure) 28.343: [DefNew: 447K->63K(448K), 0.0028415 secs] 977987K->977980K(1048512K), 0.0029195 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.355: [GC (Allocation Failure) 28.355: [DefNew: 447K->64K(448K), 0.0025428 secs] 978364K->978359K(1048512K), 0.0026372 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
28.367: [GC (Allocation Failure) 28.367: [DefNew: 448K->63K(448K), 0.0026738 secs] 978743K->978739K(1048512K), 0.0027797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.378: [GC (Allocation Failure) 28.378: [DefNew: 447K->63K(448K), 0.0028954 secs] 979123K->979119K(1048512K), 0.0029823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.391: [GC (Allocation Failure) 28.391: [DefNew: 447K->63K(448K), 0.0028395 secs] 979503K->979497K(1048512K), 0.0029237 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.403: [GC (Allocation Failure) 28.403: [DefNew: 447K->64K(448K), 0.0026237 secs] 979881K->979875K(1048512K), 0.0027042 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.414: [GC (Allocation Failure) 28.414: [DefNew: 448K->64K(448K), 0.0026590 secs] 980259K->980255K(1048512K), 0.0027319 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.426: [GC (Allocation Failure) 28.427: [DefNew: 448K->63K(448K), 0.0026989 secs] 980639K->980635K(1048512K), 0.0027923 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.438: [GC (Allocation Failure) 28.438: [DefNew: 447K->63K(448K), 0.0023461 secs] 981019K->981013K(1048512K), 0.0024226 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.448: [GC (Allocation Failure) 28.448: [DefNew: 447K->63K(448K), 0.0026689 secs] 981397K->981389K(1048512K), 0.0027387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.459: [GC (Allocation Failure) 28.460: [DefNew: 447K->64K(448K), 0.0027278 secs] 981773K->981768K(1048512K), 0.0028199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.471: [GC (Allocation Failure) 28.471: [DefNew: 448K->63K(448K), 0.0025342 secs] 982152K->982149K(1048512K), 0.0026043 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.481: [GC (Allocation Failure) 28.481: [DefNew: 447K->63K(448K), 0.0025976 secs] 982533K->982529K(1048512K), 0.0026765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.493: [GC (Allocation Failure) 28.493: [DefNew: 447K->63K(448K), 0.0027353 secs] 982913K->982907K(1048512K), 0.0028299 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.505: [GC (Allocation Failure) 28.505: [DefNew: 447K->63K(448K), 0.0029053 secs] 983291K->983285K(1048512K), 0.0029912 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.516: [GC (Allocation Failure) 28.516: [DefNew: 447K->64K(448K), 0.0025420 secs] 983669K->983664K(1048512K), 0.0026402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.527: [GC (Allocation Failure) 28.527: [DefNew: 448K->63K(448K), 0.0024745 secs] 984048K->984044K(1048512K), 0.0025440 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.538: [GC (Allocation Failure) 28.538: [DefNew: 447K->63K(448K), 0.0029211 secs] 984428K->984422K(1048512K), 0.0030210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.551: [GC (Allocation Failure) 28.551: [DefNew: 447K->64K(448K), 0.0027062 secs] 984806K->984798K(1048512K), 0.0027980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.562: [GC (Allocation Failure) 28.562: [DefNew: 448K->64K(448K), 0.0020984 secs] 985182K->985178K(1048512K), 0.0021520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.572: [GC (Allocation Failure) 28.572: [DefNew: 448K->63K(448K), 0.0027700 secs] 985562K->985558K(1048512K), 0.0028545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.585: [GC (Allocation Failure) 28.585: [DefNew: 447K->64K(448K), 0.0028561 secs] 985942K->985938K(1048512K), 0.0029383 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.597: [GC (Allocation Failure) 28.597: [DefNew: 448K->63K(448K), 0.0027217 secs] 986322K->986316K(1048512K), 0.0028219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.607: [GC (Allocation Failure) 28.607: [DefNew: 447K->63K(448K), 0.0021439 secs] 986700K->986694K(1048512K), 0.0022187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.619: [GC (Allocation Failure) 28.619: [DefNew: 447K->64K(448K), 0.0020796 secs] 987078K->987073K(1048512K), 0.0021633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.629: [GC (Allocation Failure) 28.629: [DefNew: 448K->63K(448K), 0.0021469 secs] 987457K->987453K(1048512K), 0.0022231 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.639: [GC (Allocation Failure) 28.639: [DefNew: 447K->63K(448K), 0.0023434 secs] 987837K->987831K(1048512K), 0.0024261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.650: [GC (Allocation Failure) 28.650: [DefNew: 447K->63K(448K), 0.0019600 secs] 988215K->988208K(1048512K), 0.0020186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.659: [GC (Allocation Failure) 28.659: [DefNew: 447K->63K(448K), 0.0020855 secs] 988592K->988585K(1048512K), 0.0021588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.670: [GC (Allocation Failure) 28.670: [DefNew: 447K->63K(448K), 0.0022429 secs] 988969K->988965K(1048512K), 0.0023190 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.681: [GC (Allocation Failure) 28.681: [DefNew: 447K->63K(448K), 0.0020667 secs] 989349K->989344K(1048512K), 0.0021449 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.691: [GC (Allocation Failure) 28.691: [DefNew: 447K->63K(448K), 0.0019948 secs] 989728K->989724K(1048512K), 0.0020660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.701: [GC (Allocation Failure) 28.701: [DefNew: 447K->63K(448K), 0.0021603 secs] 990108K->990103K(1048512K), 0.0022515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.712: [GC (Allocation Failure) 28.712: [DefNew: 447K->63K(448K), 0.0020975 secs] 990487K->990482K(1048512K), 0.0021641 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.723: [GC (Allocation Failure) 28.723: [DefNew: 447K->63K(448K), 0.0029510 secs] 990866K->990860K(1048512K), 0.0030418 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.735: [GC (Allocation Failure) 28.735: [DefNew: 447K->63K(448K), 0.0026608 secs] 991244K->991239K(1048512K), 0.0027501 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.747: [GC (Allocation Failure) 28.747: [DefNew: 447K->63K(448K), 0.0027216 secs] 991623K->991619K(1048512K), 0.0028165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.758: [GC (Allocation Failure) 28.758: [DefNew: 447K->64K(448K), 0.0026079 secs] 992003K->991995K(1048512K), 0.0026910 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.771: [GC (Allocation Failure) 28.771: [DefNew: 448K->63K(448K), 0.0028839 secs] 992379K->992373K(1048512K), 0.0029638 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.784: [GC (Allocation Failure) 28.784: [DefNew: 447K->63K(448K), 0.0026934 secs] 992757K->992753K(1048512K), 0.0027740 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.795: [GC (Allocation Failure) 28.795: [DefNew: 447K->63K(448K), 0.0027321 secs] 993137K->993133K(1048512K), 0.0028158 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.804: [GC (Allocation Failure) 28.804: [DefNew: 447K->64K(448K), 0.0020711 secs] 993517K->993413K(1048512K), 0.0021536 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.816: [GC (Allocation Failure) 28.816: [DefNew: 448K->63K(448K), 0.0018249 secs] 993797K->993793K(1048512K), 0.0018764 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.825: [GC (Allocation Failure) 28.825: [DefNew: 447K->63K(448K), 0.0021257 secs] 994177K->994171K(1048512K), 0.0022150 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
28.836: [GC (Allocation Failure) 28.836: [DefNew: 447K->63K(448K), 0.0020167 secs] 994555K->994547K(1048512K), 0.0020941 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.845: [GC (Allocation Failure) 28.846: [DefNew: 447K->64K(448K), 0.0021659 secs] 994931K->994921K(1048512K), 0.0022445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.856: [GC (Allocation Failure) 28.856: [DefNew: 448K->64K(448K), 0.0021805 secs] 995305K->995295K(1048512K), 0.0022494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.867: [GC (Allocation Failure) 28.867: [DefNew: 448K->64K(448K), 0.0019401 secs] 995679K->995676K(1048512K), 0.0020051 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
28.877: [GC (Allocation Failure) 28.877: [DefNew: 448K->63K(448K), 0.0025921 secs] 996060K->996039K(1048512K), 0.0026599 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
28.890: [GC (Allocation Failure) 28.890: [DefNew: 447K->63K(448K), 0.0028242 secs] 996423K->996410K(1048512K), 0.0029210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.901: [GC (Allocation Failure) 28.901: [DefNew: 447K->64K(448K), 0.0026560 secs] 996794K->996793K(1048512K), 0.0027373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.914: [GC (Allocation Failure) 28.914: [DefNew: 448K->63K(448K), 0.0029705 secs] 997177K->997175K(1048512K), 0.0030658 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
28.926: [GC (Allocation Failure) 28.926: [DefNew: 447K->63K(448K), 0.0026355 secs] 997559K->997557K(1048512K), 0.0027174 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.937: [GC (Allocation Failure) 28.937: [DefNew: 447K->63K(448K), 0.0025891 secs] 997941K->997937K(1048512K), 0.0026720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.949: [GC (Allocation Failure) 28.949: [DefNew: 447K->63K(448K), 0.0027692 secs] 998321K->998315K(1048512K), 0.0028684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.960: [GC (Allocation Failure) 28.960: [DefNew: 447K->63K(448K), 0.0021024 secs] 998699K->998693K(1048512K), 0.0021501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.969: [GC (Allocation Failure) 28.969: [DefNew: 447K->64K(448K), 0.0021786 secs] 999077K->999070K(1048512K), 0.0022546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.981: [GC (Allocation Failure) 28.981: [DefNew: 448K->63K(448K), 0.0022954 secs] 999454K->999448K(1048512K), 0.0023683 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
28.993: [GC (Allocation Failure) 28.993: [DefNew: 447K->63K(448K), 0.0026963 secs] 999832K->999828K(1048512K), 0.0027899 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.004: [GC (Allocation Failure) 29.004: [DefNew: 447K->63K(448K), 0.0026841 secs] 1000212K->1000206K(1048512K), 0.0027789 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.016: [GC (Allocation Failure) 29.016: [DefNew: 447K->63K(448K), 0.0027893 secs] 1000590K->1000585K(1048512K), 0.0028727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.027: [GC (Allocation Failure) 29.027: [DefNew: 447K->64K(448K), 0.0026309 secs] 1000969K->1000965K(1048512K), 0.0027065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.038: [GC (Allocation Failure) 29.038: [DefNew: 448K->63K(448K), 0.0028625 secs] 1001349K->1001343K(1048512K), 0.0029519 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.050: [GC (Allocation Failure) 29.050: [DefNew: 447K->63K(448K), 0.0029371 secs] 1001727K->1001722K(1048512K), 0.0031018 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.061: [GC (Allocation Failure) 29.061: [DefNew: 447K->63K(448K), 0.0027334 secs] 1002106K->1002102K(1048512K), 0.0028288 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.074: [GC (Allocation Failure) 29.074: [DefNew: 447K->64K(448K), 0.0029749 secs] 1002485K->1002477K(1048512K), 0.0030704 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.086: [GC (Allocation Failure) 29.086: [DefNew: 448K->64K(448K), 0.0026150 secs] 1002861K->1002857K(1048512K), 0.0026958 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.096: [GC (Allocation Failure) 29.096: [DefNew: 448K->63K(448K), 0.0028207 secs] 1003241K->1003237K(1048512K), 0.0029082 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.108: [GC (Allocation Failure) 29.108: [DefNew: 447K->63K(448K), 0.0027843 secs] 1003621K->1003617K(1048512K), 0.0028585 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
29.120: [GC (Allocation Failure) 29.120: [DefNew: 447K->64K(448K), 0.0025623 secs] 1004001K->1003994K(1048512K), 0.0026424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.131: [GC (Allocation Failure) 29.131: [DefNew: 448K->63K(448K), 0.0028938 secs] 1004378K->1004373K(1048512K), 0.0030006 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.143: [GC (Allocation Failure) 29.143: [DefNew: 447K->64K(448K), 0.0026966 secs] 1004757K->1004753K(1048512K), 0.0027751 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.155: [GC (Allocation Failure) 29.155: [DefNew: 448K->63K(448K), 0.0023819 secs] 1005137K->1005131K(1048512K), 0.0024663 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.165: [GC (Allocation Failure) 29.165: [DefNew: 447K->63K(448K), 0.0028789 secs] 1005515K->1005510K(1048512K), 0.0029960 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.179: [GC (Allocation Failure) 29.179: [DefNew: 447K->64K(448K), 0.0027589 secs] 1005894K->1005887K(1048512K), 0.0028471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.190: [GC (Allocation Failure) 29.190: [DefNew: 448K->64K(448K), 0.0029094 secs] 1006271K->1006267K(1048512K), 0.0030038 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.202: [GC (Allocation Failure) 29.202: [DefNew: 448K->63K(448K), 0.0028740 secs] 1006651K->1006646K(1048512K), 0.0029484 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.215: [GC (Allocation Failure) 29.215: [DefNew: 447K->63K(448K), 0.0028987 secs] 1007030K->1007024K(1048512K), 0.0029776 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.226: [GC (Allocation Failure) 29.226: [DefNew: 447K->63K(448K), 0.0026633 secs] 1007408K->1007403K(1048512K), 0.0027468 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.239: [GC (Allocation Failure) 29.239: [DefNew: 447K->64K(448K), 0.0025823 secs] 1007787K->1007782K(1048512K), 0.0026623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.251: [GC (Allocation Failure) 29.251: [DefNew: 448K->64K(448K), 0.0027358 secs] 1008166K->1008161K(1048512K), 0.0028233 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.262: [GC (Allocation Failure) 29.262: [DefNew: 448K->63K(448K), 0.0029065 secs] 1008545K->1008540K(1048512K), 0.0029862 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.275: [GC (Allocation Failure) 29.275: [DefNew: 447K->63K(448K), 0.0026982 secs] 1008924K->1008920K(1048512K), 0.0027869 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.287: [GC (Allocation Failure) 29.287: [DefNew: 447K->64K(448K), 0.0028002 secs] 1009303K->1009295K(1048512K), 0.0028894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.299: [GC (Allocation Failure) 29.299: [DefNew: 448K->63K(448K), 0.0029624 secs] 1009679K->1009674K(1048512K), 0.0030458 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.310: [GC (Allocation Failure) 29.310: [DefNew: 447K->63K(448K), 0.0021967 secs] 1010058K->1010054K(1048512K), 0.0022827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.321: [GC (Allocation Failure) 29.321: [DefNew: 447K->63K(448K), 0.0025554 secs] 1010438K->1010434K(1048512K), 0.0026398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.330: [GC (Allocation Failure) 29.330: [DefNew: 447K->63K(448K), 0.0024656 secs] 1010818K->1010812K(1048512K), 0.0025507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.341: [GC (Allocation Failure) 29.341: [DefNew: 447K->63K(448K), 0.0025343 secs] 1011196K->1011190K(1048512K), 0.0025964 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.352: [GC (Allocation Failure) 29.352: [DefNew: 447K->64K(448K), 0.0025740 secs] 1011574K->1011569K(1048512K), 0.0026649 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
29.364: [GC (Allocation Failure) 29.364: [DefNew: 448K->63K(448K), 0.0031563 secs] 1011953K->1011949K(1048512K), 0.0032534 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.377: [GC (Allocation Failure) 29.377: [DefNew: 447K->63K(448K), 0.0022823 secs] 1012333K->1012327K(1048512K), 0.0023618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.387: [GC (Allocation Failure) 29.387: [DefNew: 447K->64K(448K), 0.0017523 secs] 1012711K->1012704K(1048512K), 0.0018262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.398: [GC (Allocation Failure) 29.398: [DefNew: 448K->64K(448K), 0.0025630 secs] 1013088K->1013083K(1048512K), 0.0026332 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.409: [GC (Allocation Failure) 29.409: [DefNew: 448K->63K(448K), 0.0024253 secs] 1013467K->1013463K(1048512K), 0.0025277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.420: [GC (Allocation Failure) 29.420: [DefNew: 447K->63K(448K), 0.0025966 secs] 1013847K->1013843K(1048512K), 0.0026794 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.431: [GC (Allocation Failure) 29.431: [DefNew: 447K->63K(448K), 0.0024748 secs] 1014227K->1014221K(1048512K), 0.0025590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.442: [GC (Allocation Failure) 29.442: [DefNew: 447K->63K(448K), 0.0023142 secs] 1014605K->1014599K(1048512K), 0.0024123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.452: [GC (Allocation Failure) 29.452: [DefNew: 447K->64K(448K), 0.0019700 secs] 1014983K->1014979K(1048512K), 0.0020254 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.463: [GC (Allocation Failure) 29.463: [DefNew: 448K->63K(448K), 0.0022279 secs] 1015363K->1015358K(1048512K), 0.0023033 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
29.473: [GC (Allocation Failure) 29.473: [DefNew: 447K->63K(448K), 0.0022841 secs] 1015742K->1015737K(1048512K), 0.0023693 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.485: [GC (Allocation Failure) 29.485: [DefNew: 447K->63K(448K), 0.0025654 secs] 1016121K->1016113K(1048512K), 0.0026619 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
29.496: [GC (Allocation Failure) 29.496: [DefNew: 447K->64K(448K), 0.0018986 secs] 1016497K->1016492K(1048512K), 0.0019486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.505: [GC (Allocation Failure) 29.505: [DefNew: 448K->63K(448K), 0.0025255 secs] 1016876K->1016873K(1048512K), 0.0026112 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
29.517: [GC (Allocation Failure) 29.517: [DefNew: 447K->63K(448K), 0.0023134 secs] 1017257K->1017252K(1048512K), 0.0023911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.528: [GC (Allocation Failure) 29.528: [DefNew: 447K->63K(448K), 0.0021187 secs] 1017636K->1017631K(1048512K), 0.0021857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
29.538: [GC (Allocation Failure) 29.538: [DefNew: 447K->63K(448K), 0.0022515 secs] 1018015K->1018009K(1048512K), 0.0023325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
